5702	Sinův	110
5649	Martinův	163
5497	Putinův	315
5536	Darwinův	276
5671	Valdštejnův	141
5658	Jungmannův	154
5711	Boltzmannův	101
5681	Napoleonův	131
5653	Simonův	159
5508	Edisonův	304
5697	Wilsonův	115
5660	Parkinsonův	152
5680	Platónův	132
5445	Newtonův	367
5707	šalamounův	105
5702	Downův	110
5569	Brownův	243
5367	synův	445
5677	vězňův	135
5694	biskupův	118
5433	Shakespearův	379
5691	alexandrův	121
5687	Weberův	125
5677	luciferův	135
5704	Schrödingerův	108
5663	Fischerův	149
5658	premiérův	154
5532	Špindlerův	280
5205	Hitlerův	607
4895	Alzheimerův	917
5612	Zenerův	200
5636	Wagnerův	176
5700	partnerův	112
5669	režisérův	143
5699	Peterův	113
5691	Richterův	121
5688	Thomayerův	124
5627	Jágrův	185
5682	Riegrův	130
5651	profesorův	161
5512	doktorův	300
4798	autorův	1014
5292	bratrův	520
5479	Petrův	333
5633	mistrův	179
5652	ministrův	160
5650	lékařův	162
5471	císařův	341
5480	soupeřův	332
5647	malířův	165
5300	SUV	512
5566	Haasův	246
5682	Lucasův	130
5243	Nečasův	569
5704	Halasův	108
5672	Gibbsův	140
5703	Stokesův	109
5702	Holmesův	110
5334	sesuv	478
5095	Higgsův	717
5393	posuv	419
5695	Guinnessův	117
5594	Gaussův	218
5425	Klausův	387
4961	Husův	851
5710	Lukášův	102
5698	Tomášův	114
5478	Benešův	334
5565	Babišův	247
5156	Ježíšův	656
5632	Mojžíšův	180
5700	Alšův	112
5565	Tyršův	247
5527	Baťův	285
5561	Klatův	251
5054	tátův	758
5679	Brechtův	133
5656	Kantův	156
5008	prezidentův	804
5498	pacientův	314
5652	klientův	160
5659	Bártův	153
5594	Mozartův	218
5702	Robertův	110
5447	čertův	365
4786	Kristův	1026
5702	hostův	110
5691	starostův	121
5707	Mattův	105
5661	Ottův	151
5700	Scottův	112
5535	Maxův	277
5704	Alexův	108
5702	Marxův	110
5684	Honzův	128
5699	Lorentzův	113
5454	papežův	358
5281	mužův	531
4479	VV	1335
5695	PVV	117
5328	BWV	484
5624	XV	188
4777	výkyv	1035
5694	odkryv	118
5556	pokryv	256
5253	poryv	559
656	tzv	16497
5517	Tzv	295
4968	w	844
2986	W	3235
5617	Shaw	195
5489	Law	323
5652	RAW	160
5648	Mathew	164
5413	Matthew	399
5657	View	155
5574	Review	238
5130	interview	682
1331	new	8805
5634	New	178
4738	Drew	1074
4541	Andrew	1271
3161	kW	2956
5216	MW	596
4682	BMW	1130
5594	Glasgow	218
5639	how	173
3262	show	2795
5362	know-how	450
5630	flow	182
5661	workflow	151
5690	Pillow	122
5694	Barlow	118
5689	Now	123
5689	know	123
5680	Snow	132
5707	Heathrow	105
5618	SW	194
5305	VW	507
4175	www	1647
5552	WWW	260
1092	x	10868
4646	X	1166
5478	fax	334
5623	Ajax	189
5576	relax	236
5040	max	772
2181	Max	5023
5682	syntax	130
5150	ex	662
5469	Dex	343
3690	index	2202
5708	Lindex	104
4921	kodex	891
5708	Lex	104
4148	Alex	1675
4477	reflex	1337
5641	multiplex	171
2767	komplex	3610
5690	apex	122
2111	sex	5226
5672	latex	140
5128	IX	684
5697	apendix	115
5531	fix	281
5631	krucifix	181
5188	Felix	624
5011	mix	801
5471	Phoenix	341
5708	Mpix	104
5706	Brix	106
5686	Hendrix	126
5395	Prix	417
5627	matrix	185
5681	Matrix	131
5537	Six	275
5649	Bronx	163
3426	box	2552
5544	Box	268
5682	Dropbox	130
5508	Xbox	304
5624	babybox	188
4356	paradox	1459
5509	Fox	303
5536	Firefox	276
5661	xerox	151
5497	px	315
5628	Mpx	184
5255	Marx	557
5671	GTX	141
5709	aux	103
5625	Bordeaux	187
5677	faux	135
5688	lux	124
5692	Lux	120
5675	Electrolux	137
5300	Linux	512
5514	Roux	298
5675	DivX	137
5661	xx	151
5667	XX	145
5660	xxx	152
4021	y	1817
5008	Y	804
5582	ý	230
5282	Bay	530
5653	eBay	159
5529	Day	283
5705	Halliday	107
5687	Sunday	125
5711	Fay	101
4927	gay	885
5439	Jay	373
5694	Vijay	118
5214	Kay	598
5587	Clay	225
5711	Barclay	101
3570	play	2352
5699	display	113
5291	May	521
4803	Ray	1009
5684	Gray	128
4601	Murray	1211
5509	Blu-ray	303
5664	Lindsay	148
5712	Paraguay	100
5630	Uruguay	182
5655	Way	157
5394	Broadway	418
5588	Hemingway	224
5702	Highway	110
35	aby	247306
5434	baby	378
5171	chabý	641
1259	slabý	9388
5619	Libby	193
5710	Sibby	102
5545	bobby	267
5011	Bobby	801
5374	hobby	438
5415	lobby	397
5577	ragby	235
5637	libý	175
5584	škodolibý	228
5554	samolibý	258
5645	bohulibý	167
3886	blbý	1964
5321	Shelby	491
3051	volby	3126
5651	katakomby	161
2367	coby	4481
5465	rádoby	347
5507	střednědobý	305
1670	dlouhodobý	6929
4185	krátkodobý	1636
4547	novodobý	1265
4468	soudobý	1346
2142	jakoby	5138
5711	Moby	101
5691	Noby	121
4781	útroby	1031
5672	Toby	140
4982	Darby	830
4173	derby	1649
5557	Crosby	255
5613	zásnuby	199
5471	Ruby	341
5278	naruby	534
5694	Kladruby	118
2224	hrubý	4888
5536	Hrubý	276
5606	polohrubý	206
5503	bezzubý	309
160	kdyby	57757
3931	bezpochyby	1914
5126	Nancy	686
5553	Agency	259
5655	Transparency	157
5685	Percy	127
4084	Lucy	1747
5703	McReady	109
4583	lady	1229
5628	hlady	184
189	mladý	48861
1683	dohromady	6890
4643	Poděbrady	1169
4860	Vinohrady	952
5546	druhořadý	266
5435	prvořadý	377
167	tady	55318
5698	Maddy	114
5361	Teddy	451
3080	bledý	3085
1844	naposledy	6195
1811	hnědý	6359
5442	šedohnědý	370
5411	červenohnědý	401
5682	černohnědý	130
5479	žlutohnědý	333
5586	tmavohnědý	226
4701	Kennedy	1111
5284	snědý	528
5616	škaredý	196
5698	dredy	114
1884	šedý	6085
5669	modrošedý	143
107	tedy	81455
5541	onehdy	271
323	tehdy	30632
2444	mnohdy	4282
5675	hemoroidy	137
5571	Židy	241
101	kdy	86548
5311	zřídkakdy	501
5119	leckdy	693
5522	odkdy	290
273	někdy	34947
148	nikdy	60904
5682	dokdy	130
4202	málokdy	1619
4441	Andy	1373
5606	Randy	206
5432	brandy	380
5307	Sandy	505
5683	Cindy	129
2317	jindy	4618
5402	Bondy	410
5142	hody	670
5710	Vodochody	102
5524	Woody	288
5357	domorodý	455
5635	činorodý	177
4766	různorodý	1046
5545	cizorodý	267
5443	sourodý	369
5351	Hardy	461
5629	Brdy	183
3608	hrdý	2307
5684	Lurdy	128
1251	tvrdý	9423
5647	Tvrdý	165
5550	Nádasdy	262
5662	dudy	150
2067	chudý	5378
4048	kudy	1785
5678	jinudy	134
1977	rudý	5702
5527	sudý	285
5208	všudy	604
4351	tudy	1464
2724	doopravdy	3691
5044	Beskydy	768
81	každý	110531
309	vždy	31640
3320	navždy	2708
4945	provždy	867
5679	Abbey	133
5696	Tracey	116
5622	Key	190
5607	Mickey	205
5685	Hockey	127
5701	Monkey	111
5460	Bradley	352
5692	Ridley	120
5582	Berkeley	230
5537	Begley	275
5530	Ashley	282
5616	Bailey	196
5516	Valley	296
4471	Stanley	1343
5620	Charley	192
5694	Marley	118
5600	Shirley	212
5659	Wesley	153
5670	bentley	142
5674	Bentley	138
5704	Huxley	108
5644	Sidney	168
5325	Sydney	487
5667	Sweeney	145
5568	Romney	244
5620	Coney	192
5699	Honey	113
5563	Money	249
5594	Clooney	218
5555	Rooney	257
5709	Barney	103
5331	Tierney	481
5485	Disney	327
5621	Whitney	191
5685	Britney	127
5648	McCartney	164
5032	Zoey	780
5641	Aubrey	171
5706	Audrey	106
5552	Frey	260
5690	Jeffrey	122
5617	Geoffrey	195
5659	Grey	153
5707	Humphrey	105
4415	Casey	1400
5124	Jersey	688
5697	Covey	115
5402	Harvey	410
5596	Pálffy	216
5695	Nagy	117
5439	Peggy	373
5668	Bruggy	144
5285	Energy	527
4966	neblahý	846
5418	vlahý	394
2485	nahý	4171
5495	polonahý	317
1032	drahý	11389
3421	záhy	2559
5128	plachý	684
5601	Plachý	211
5073	prachy	739
5182	strachy	630
1277	Čechy	9212
5358	lichý	454
4938	smíchy	874
1676	tichý	6914
5320	Tichý	492
5703	Vichy	109
2934	plochý	3311
5688	vetchý	124
5687	Vetchý	125
509	jednoduchý	20616
5467	bezduchý	345
5091	hluchý	721
1805	suchý	6382
5238	Suchý	574
5555	bezbřehý	257
5192	nebohý	620
3602	ubohý	2314
5572	vlohy	240
5442	výlohy	370
709	mnohý	15479
5543	čtyřnohý	269
5021	strohý	791
5632	Trophy	180
4930	Murphy	882
5178	Cathy	634
5473	Timothy	339
5591	Dorothy	221
5710	McCarthy	102
195	dlouhý	47256
5250	Dlouhý	562
5534	předlouhý	278
937	pouhý	12382
84	druhý	106958
5231	půldruhý	581
3391	tuhý	2601
5688	ky	124
141	jaký	65880
5617	ledajaký	195
5408	kdejaký	404
99	nějaký	88110
4782	všelijaký	1030
5656	bůhvíjaký	156
5602	kdovíjaký	210
5611	křivolaký	201
5346	tepláky	466
5609	vysokotlaký	203
3750	rozpaky	2134
5162	zraky	650
5675	slabozraký	137
5583	krátkozraký	229
225	taky	40633
5606	taký	206
5108	hebký	704
5675	vodácký	137
5685	zabijácký	127
4803	Palacký	1009
5608	domácký	204
5498	hanácký	314
5626	Komňacký	186
5699	monacký	113
5710	žebrácký	102
5688	dobrácký	124
5327	irácký	485
5711	pankrácký	101
5498	horácký	314
5526	kuřácký	286
5590	divácky	222
5162	divácký	650
4905	slovácký	907
5705	svazácký	107
5685	křižácký	127
5658	sobecky	154
5001	sobecký	811
4945	hradecký	867
4808	královéhradecký	1004
5674	jindřichohradecký	138
5206	vědecky	606
1381	vědecký	8471
5152	přírodovědecký	660
5557	svědecký	255
4996	jezdecký	816
5175	znalecký	637
5616	povstalecký	196
5389	umělecky	423
1379	umělecký	8479
5486	střelecky	326
4849	střelecký	963
5323	dělostřelecký	489
5697	kostelecký	115
5571	opilecký	241
3952	zámecký	1893
4428	německy	1387
537	německý	19565
5604	západoněmecký	208
5495	východoněmecký	317
5533	česko-německý	279
5687	sudetoněmecký	125
5655	necky	157
3887	poslanecký	1963
5463	zaměstnanecký	349
5402	kojenecký	410
5169	spojenecký	643
5649	milenecký	163
5518	spiklenecky	294
5553	spiklenecký	259
5115	vlastenecký	697
5669	dorostenecký	143
5630	osvobozenecký	182
5649	novorozenecký	163
5656	sourozenecký	156
5517	zločinecký	295
5677	linecký	135
5281	třinecký	531
5516	cizinecký	296
5707	doněcký	105
5349	jablonecký	463
5139	chlapecký	673
5171	Kopecký	641
5671	kupecký	141
5611	knihkupecký	201
5702	Chalupecký	110
3453	liberecký	2516
5705	herecky	107
3565	herecký	2360
5706	Borecký	106
5522	Škvorecký	290
3852	turecký	2009
5651	řecky	161
2652	řecký	3838
5611	stařecký	201
5582	písecký	230
5692	časopisecký	120
5629	zajatecký	183
5616	žatecký	196
5613	letecky	199
2716	letecký	3705
5694	protiletecký	118
4808	mostecký	1004
3791	ústecký	2080
5629	pokrytecký	183
4887	plavecký	925
4672	pěvecký	1140
5289	myslivecký	523
5638	lidovecký	174
4455	lovecký	1359
5645	lezecký	167
5475	horolezecký	337
4852	běžecký	960
5324	archaický	488
5697	laicky	115
5117	laický	695
5691	algebraický	121
5187	fotovoltaický	625
5399	prozaický	413
5600	lesbický	212
3309	pardubický	2723
5672	Pardubický	140
5583	kubický	229
5702	pravčický	110
5623	mladický	189
5519	sporadicky	293
5667	sporadický	145
5312	dědický	500
5638	logopedický	174
5664	encyklopedický	148
5632	ortopedický	180
5630	lidický	182
3469	indický	2495
5696	protoindický	116
5602	periodicky	210
5062	periodický	750
5425	melodický	387
5572	metodicky	240
4924	metodický	888
5565	opravdický	247
5492	graficky	320
2923	grafický	3332
5556	telegraficky	256
5625	geograficky	187
4958	geografický	854
5670	biografický	142
5533	autobiografický	279
5702	bibliografický	110
5111	demografický	701
5705	ikonografický	107
5603	pornografický	209
5673	etnografický	139
4594	fotografický	1218
5540	kartografický	272
5708	pacifický	104
5430	specificky	382
1782	specifický	6485
5411	katastrofický	401
5169	filosofický	643
3871	filozofický	1982
3849	magický	2012
5293	tragicky	519
3506	tragický	2442
5550	strategicky	262
3488	strategický	2468
5672	nostalgicky	140
5460	nostalgický	352
4774	belgický	1038
3133	pedagogický	3001
3640	logicky	2269
2703	logický	3737
5469	analogicky	343
5252	analogický	560
5664	mineralogický	148
5390	metodologický	422
5586	ideologicky	226
4636	ideologický	1176
5699	geologicky	113
4190	geologický	1631
4276	archeologický	1542
5696	teleologický	116
4854	teologický	958
5678	morfologicky	134
5521	morfologický	291
5278	geomorfologický	534
5563	psychologicky	249
3223	psychologický	2862
5683	parapsychologický	129
5706	pedagogicko-psychologický	106
5416	biologicky	396
2919	biologický	3338
5666	mikrobiologický	146
5194	sociologický	618
5707	kardiologický	105
5654	epidemiologický	158
4759	fyziologický	1053
5683	farmakologický	129
5153	ekologicky	659
2225	ekologický	4887
5534	gynekologický	278
5405	onkologický	407
5654	filologický	158
5437	kosmologický	375
5686	fenomenologický	126
5494	technologicky	318
2799	technologický	3553
5678	biotechnologický	134
5643	terminologický	169
5613	chronologicky	199
5599	chronologický	213
5690	imunologický	122
4818	zoologický	994
5409	antropologický	403
5686	typologický	126
5398	meteorologický	414
5602	hydrometeorologický	210
5425	neurologický	387
5687	stomatologický	125
5146	patologický	666
5707	politologický	105
5602	ontologický	210
5564	paleontologický	248
5581	mytologický	231
5236	alergický	576
5290	energicky	522
5126	energický	686
4741	chirurgický	1071
5536	dramaturgický	276
5470	liturgický	342
5512	hierarchický	300
4637	psychicky	1175
2744	psychický	3655
5207	alkalický	605
5686	Skalický	126
5530	metalický	282
5239	krystalický	573
5618	monokrystalický	194
4689	biblický	1123
5693	Židlický	119
5698	psychedelický	114
5279	evangelický	533
3676	anglicky	2223
1659	anglický	6969
5604	uprchlický	208
5456	Vrchlický	356
5704	Viklický	108
5244	cyklický	568
5369	metabolický	443
5163	symbolicky	649
3782	symbolický	2093
5690	hyperbolický	122
5380	melancholický	432
5071	alkoholický	741
2997	katolický	3218
5507	římskokatolický	305
5662	Netolický	150
5711	systolický	101
5620	Kaplický	192
5253	teplický	559
5442	orlický	370
5032	hydraulický	780
5380	idylický	432
5251	domažlický	561
5437	dynamicky	375
3279	dynamický	2769
5494	termodynamický	318
5519	aerodynamický	293
4118	keramický	1709
3531	akademický	2406
5689	endemický	123
5352	chemicky	460
2105	chemický	5243
5534	biochemický	278
5689	elektrochemický	123
5665	ischemický	147
5654	polemický	158
5568	komicky	244
4853	komický	959
5693	tragikomický	119
5704	ergonomicky	108
5499	ergonomický	313
4220	ekonomicky	1599
923	ekonomický	12612
5548	socioekonomický	264
5568	makroekonomický	244
5084	astronomický	728
5447	gastronomický	365
5634	anatomicky	178
5252	anatomický	560
5664	termický	148
5664	seismický	148
3724	kosmický	2164
5692	logaritmický	120
5536	rytmicky	276
5240	rytmický	572
5593	alchymický	219
5663	organicky	149
3414	organický	2567
5450	anorganický	362
5087	mechanicky	725
3142	mechanický	2986
5701	elektromechanický	111
5054	vulkanický	758
5545	panický	267
5632	hranický	180
3754	stranický	2125
5639	vnitrostranický	173
4846	botanický	966
5683	válečnický	129
5175	řečnický	637
5691	tlumočnický	121
5325	zahradnický	487
5688	mučednický	124
5322	úřednický	490
5660	zednický	152
5616	porodnický	196
5299	scénický	513
5698	fénický	114
4405	hygienický	1410
5583	kamenický	229
5661	ekumenický	151
5605	jesenický	207
4133	technicky	1692
882	technický	13087
5706	vědeckotechnický	106
5402	elektrotechnický	410
5673	klinicky	139
4125	klinický	1702
5613	čarodějnický	199
5565	důstojnický	247
4553	dělnický	1259
5633	mělnický	179
5627	kouzelnický	185
5597	násilnický	215
5667	rolnický	145
5576	dobrovolnický	236
5675	řemeslnický	137
5295	telefonicky	517
5236	telefonický	576
5284	symfonický	528
5628	lakonicky	184
5704	lakonický	108
5609	strakonický	203
5596	ikonický	216
5649	démonický	163
5587	harmonicky	225
4500	harmonický	1314
5516	kanonický	296
5659	chronicky	153
4320	chronický	1497
5104	ironicky	708
4982	ironický	830
5302	elektronicky	510
1915	elektronický	5966
5704	platonický	108
5698	tektonicky	114
5365	tektonický	447
5546	architektonicky	266
3790	architektonický	2082
5541	průkopnický	271
5544	Stropnický	268
5628	nástupnický	184
5666	lékárnický	146
5267	hornický	545
5692	kadeřnický	120
5430	námořnický	382
4762	básnický	1050
5653	zápasnický	159
5426	lesnický	386
4675	vesnický	1137
5695	beatnický	117
4663	etnický	1149
5640	četnický	172
5540	ochotnický	272
2372	zdravotnický	4467
5694	účastnický	118
5017	vlastnický	795
3611	právnický	2304
5586	návštěvnický	226
5708	kopřivnický	104
5667	rakovnický	145
5623	panovnický	189
5620	cynicky	192
5328	cynický	484
5182	zákaznický	630
5585	řeznický	227
5148	mládežnický	664
5707	loupežnický	105
5607	heroický	205
5642	stoický	170
5533	epický	279
5575	teleskopický	237
5708	endoskopický	104
5463	makroskopický	349
5211	mikroskopický	601
4087	tropický	1744
5622	subtropický	190
5653	atopický	159
5583	utopický	229
4269	typicky	1549
1210	typický	9699
5323	atypický	489
5525	tetraedrický	287
5362	oktaedrický	450
5686	cylindrický	126
5598	sférický	214
5311	atmosférický	501
442	americký	23520
5284	jihoamerický	528
5595	latinskoamerický	217
5699	angloamerický	113
5452	severoamerický	360
5343	numerický	469
5649	generický	163
5558	éterický	254
5684	esoterický	128
5531	hystericky	281
5137	hysterický	675
3269	africký	2783
5706	západoafrický	106
4899	jihoafrický	913
5696	severoafrický	116
5591	empiricky	221
4884	empirický	928
5571	satirický	241
5705	metaforicky	107
5599	metaforický	213
5697	euforický	115
5544	alegorický	268
5586	kategoricky	226
5628	kategorický	184
5586	kalorický	226
5581	rétorický	231
5327	motorický	485
5711	psychomotorický	101
5589	elektromotorický	223
5583	notoricky	229
5612	notorický	200
4135	historicky	1690
954	historický	12260
5676	literárněhistorický	136
5529	prehistorický	283
5674	senzorický	138
4696	psychiatrický	1116
5618	metrický	194
5660	parametrický	152
5671	geometricky	141
4492	geometrický	1322
5682	stechiometrický	130
5663	antropometrický	149
5637	symetricky	175
5058	symetrický	754
5450	asymetrický	362
5367	elektricky	445
1170	elektrický	10075
5678	fotoelektrický	134
5604	piezoelektrický	208
5708	egocentrický	104
5554	excentrický	258
5710	dioptrický	102
5390	lyrický	422
5452	zeměměřický	360
5419	litoměřický	393
5704	hořický	108
5372	klasicky	440
955	klasický	12250
5145	Rosický	667
5651	košický	161
5678	sušický	134
5517	akrobatický	295
5560	lymfatický	252
5698	prachatický	114
4803	dramaticky	1009
2619	dramatický	3889
5430	gramatický	382
5503	panoramatický	309
5647	schematicky	165
5449	schematický	363
3618	problematický	2296
5466	tematicky	346
4740	tematický	1072
5558	matematicky	254
3762	matematický	2116
4807	systematicky	1005
4581	systematický	1231
5497	magmatický	315
5603	pragmaticky	209
5148	pragmatický	664
5657	dogmatický	155
3893	klimatický	1957
5631	diplomaticky	181
4475	diplomatický	1339
5232	aromatický	580
5697	chromatický	115
5683	monochromatický	129
5543	somatický	269
5611	psychosomatický	201
5686	symptomatický	126
2344	automaticky	4548
2762	automatický	3623
5703	poloautomatický	109
5442	charismatický	370
5710	astmatický	102
5557	traumatický	255
5645	posttraumatický	167
5584	pneumatický	228
5712	revmatický	100
5701	charizmatický	111
5534	fanatický	278
5646	apatický	166
5704	telepatický	108
5585	empatický	227
5601	sympaticky	211
3713	sympatický	2177
5686	homeopatický	126
5682	kvadratický	130
5647	demokraticky	165
2884	demokratický	3394
5517	sociálnědemokratický	295
5386	byrokratický	426
5491	aristokratický	321
5686	staticky	126
4388	statický	1427
5681	hydrostatický	131
5269	elektrostatický	543
5652	extatický	160
5666	eticky	146
4071	etický	1760
5617	diabetický	195
5570	geodetický	242
4814	energeticky	998
1523	energetický	7646
5142	nízkoenergetický	670
5710	katechetický	102
5661	asketický	151
4959	atletický	853
5712	hermeticky	100
4692	kosmetický	1120
5655	aritmetický	157
4992	geneticky	820
3001	genetický	3208
5682	epigenetický	130
5575	fylogenetický	237
5693	ontogenetický	119
5712	magneticky	100
2696	magnetický	3749
4641	elektromagnetický	1171
5377	kinetický	435
5704	fonetický	108
5364	kybernetický	448
5702	kunětický	110
5705	poeticky	107
5138	poetický	674
4154	teoreticky	1669
3123	teoretický	3019
5665	pateticky	147
5530	patetický	282
4945	syntetický	867
5638	hypoteticky	174
5286	hypotetický	526
5529	esteticky	283
3484	estetický	2473
4723	šlechtický	1089
5645	megalitický	167
5654	neolitický	158
5461	monolitický	351
4381	politicky	1434
475	politický	21692
5662	zahraničněpolitický	150
5588	geopolitický	224
5660	vnitropolitický	152
4889	kriticky	923
2287	kritický	4706
5694	parazitický	118
5184	didaktický	628
4491	fakticky	1323
5071	faktický	741
5604	galaktický	208
1258	prakticky	9394
1245	praktický	9478
5648	takticky	164
5230	taktický	582
5671	syntaktický	141
5393	hektický	419
5630	dialektický	182
5547	arktický	265
5657	palearktický	155
5228	antarktický	584
5710	valtický	102
4525	antický	1287
5016	gigantický	796
5649	atlantický	163
5670	severoatlantický	142
5486	sémantický	326
5563	romanticky	249
2947	romantický	3294
4996	identický	816
5660	autenticky	152
4418	autentický	1397
5627	chaoticky	185
4936	chaotický	876
5288	robotický	524
4830	gotický	982
5680	psychotický	132
5659	hypnotický	153
5689	despotický	123
4437	erotický	1378
5545	neurotický	267
5702	exoticky	110
3908	exotický	1939
5540	skepticky	272
5146	skeptický	666
5620	epileptický	192
5542	eliptický	270
5170	opticky	642
3879	optický	1972
5523	apokalyptický	289
5697	bombastický	115
5691	stochastický	121
5539	sarkasticky	273
5600	sarkastický	212
5210	elastický	602
5672	plasticky	140
4584	plastický	1228
5677	gymnastický	135
5604	drasticky	208
5179	drastický	633
5512	fantasticky	300
3810	fantastický	2058
5694	lobbistický	118
5630	kubistický	182
4058	nacistický	1775
5461	publicistický	351
5628	sadistický	184
5567	propagandistický	245
5682	ateistický	130
5047	logistický	765
5680	anarchistický	132
5338	buddhistický	474
5688	balistický	124
5652	idealistický	160
5490	realisticky	322
4632	realistický	1180
5514	surrealistický	298
3504	socialistický	2444
5680	materialistický	132
5366	minimalistický	446
5633	kriminalistický	179
5484	nacionalistický	328
5548	funkcionalistický	264
5657	žurnalistický	155
5686	naturalistický	126
5274	kapitalistický	538
5707	fundamentalistický	105
5653	individualistický	159
4621	cyklistický	1191
5674	holistický	138
5531	populistický	281
5613	stylistický	199
5582	islamistický	230
5622	extremistický	190
5535	pesimistický	277
5486	optimisticky	326
4776	optimistický	1036
5708	alchymistický	104
5487	urbanistický	325
5435	humanistický	377
5559	feministický	253
5576	deterministický	236
5678	sionistický	134
5626	expresionistický	186
5663	modernistický	149
2161	komunistický	5066
5686	protikomunistický	126
5384	postkomunistický	428
5689	egoistický	123
5711	charakteristicky	101
2643	charakteristický	3847
5675	humoristický	137
4935	teroristický	877
5557	motoristický	255
5626	beletristický	186
5675	heuristický	137
5635	turisticky	177
2697	turistický	3745
5574	futuristický	238
5502	rasistický	310
5478	fašistický	334
5675	separatistický	137
5258	statisticky	554
3829	statistický	2037
5707	spiritistický	105
5642	autistický	170
5610	hinduistický	202
5684	altruistický	128
5476	slávistický	336
5533	lingvistický	279
5660	relativistický	152
5701	pozitivistický	111
5711	aktivistický	101
5491	marxistický	321
5010	diagnostický	802
5707	prognostický	105
4562	akustický	1250
5091	mystický	721
4738	farmaceutický	1074
4670	terapeutický	1142
5555	psychoterapeutický	257
4466	analytický	1348
5675	psychoanalytický	137
5687	katalytický	125
5426	mytický	386
5545	bolševický	267
5520	dejvický	292
5284	budějovický	528
5242	českobudějovický	570
5633	boskovický	179
5382	vítkovický	430
5700	milovický	112
5595	holešovický	217
5684	vršovický	128
5686	vizovický	126
4624	mexický	1188
4913	toxický	899
5536	bazický	276
5651	múzický	161
3821	fyzicky	2045
1630	fyzický	7125
5426	metafyzický	386
5344	lužický	468
5557	marocký	255
5587	prorocký	225
5636	otrocký	176
5676	Zápotocký	136
5548	Nepomucký	264
2882	olomoucký	3397
327	vždycky	30404
5242	navždycky	570
5287	mladičký	525
5657	lidičky	155
5156	každičký	656
3681	maličký	2215
5581	jesličky	231
5423	stařičký	389
5661	měsíčky	151
5244	kratičký	568
5574	šatičky	238
5665	dětičky	147
3272	mlčky	2778
5692	slaboučký	120
5620	droboučký	192
5672	lehoučký	140
5604	tenoučký	208
2493	hladký	4156
2260	sladký	4774
4284	odpadky	1533
4317	řídký	1500
5540	spodky	272
5220	schůdky	592
2668	prudký	3811
5697	stydký	115
5472	bezděky	340
2895	daleký	3373
5187	vzteky	625
5077	navěky	735
4988	pravěký	824
5494	odvěký	318
3326	středověký	2698
4777	starověký	1035
5611	novověký	201
1145	lehký	10347
3266	křehký	2788
2468	vlhký	4210
272	díky	34967
5699	bohudíky	113
5698	všeliký	114
1690	veliký	6869
5419	Veliký	393
5392	Jeseníky	420
2120	měkký	5194
5231	zdálky	581
5344	korálky	468
4481	mělký	1333
43	velký	190583
5249	Velký	563
5466	okolky	346
5577	hranolky	235
5275	nevědomky	537
5580	líbánky	232
5640	sáňky	172
5446	radovánky	366
5706	Lužánky	106
5655	trenky	157
1940	tenký	5848
2622	hodinky	3882
4982	malinký	830
5387	Helsinky	425
5649	dožínky	163
5709	slabounký	103
5528	drobounký	284
5574	lehounký	238
5659	tenounký	153
934	hluboký	12450
5665	jednooký	147
5636	modrooký	176
574	široký	18622
5684	Široký	128
113	vysoký	78278
5572	Vysoký	240
5677	Roztoky	135
1874	divoký	6110
5699	drápky	113
5256	trpký	556
5576	sypký	236
5648	primárky	164
5549	párky	263
5567	montérky	245
5675	Gorký	137
1692	horký	6861
5674	Horký	138
5461	trenýrky	351
4219	hořký	1600
5580	Sky	232
5668	Stráský	144
5355	saský	457
5476	anglosaský	336
5396	texaský	416
5700	babský	112
5469	labský	343
5679	vrchlabský	133
5638	arabsky	174
3404	arabský	2581
5355	chebský	457
5505	karibský	307
5672	snobský	140
5184	srbský	628
5676	svatojakubský	136
5167	hráčský	645
5603	potápěčský	209
5680	hustopečský	132
5648	vyprávěčský	164
5463	třebíčský	349
5024	řidičský	788
5594	voličský	218
5648	meziříčský	164
4548	hasičský	1264
5710	nomádský	102
4028	kanadský	1809
5562	kamarádský	250
5428	poděbradský	384
5092	visegrádský	720
5704	velehradský	108
5631	vyšehradský	181
5569	sedmihradský	243
5705	Bělohradský	107
5396	vinohradský	416
5685	petrohradský	127
5195	sousedský	617
2827	švédský	3498
5277	lidsky	535
373	lidský	26519
5546	nadlidský	266
5161	mezilidský	651
5643	madridský	169
5642	floridský	170
5531	novozélandský	281
4970	holandský	842
5420	islandský	392
5651	burgundský	161
5576	chodský	236
5584	náchodský	228
4721	hollywoodský	1091
5090	hospodský	722
5488	brodský	324
5685	Brodský	127
5598	havlíčkobrodský	214
5677	uherskobrodský	135
5655	vévodský	157
5674	harvardský	138
5594	oxfordský	218
5648	kurdský	164
5108	saudský	704
5658	beskydský	154
4221	nebeský	1598
5705	Nebeský	107
3808	česky	2060
93	český	97173
2165	Český	5060
5253	západočeský	559
3969	středočeský	1876
5433	východočeský	379
3860	jihočeský	1998
5547	staročeský	265
5160	severočeský	652
4679	desky	1133
5705	cambridgeský	107
5691	losangeleský	121
5578	indonéský	234
5662	Žabovřesky	150
5523	chicagský	289
5598	pekingský	214
5688	hongkongský	124
5697	sanfranciský	115
4298	whisky	1519
5701	tuniský	111
4410	zpravodajský	1405
5327	thajský	485
5648	malajský	164
5698	himálajský	114
5620	jamajský	192
5145	rajský	667
1202	krajský	9755
5577	havajský	235
5696	medicejský	116
5700	Medicejský	112
